tx_id,acc_id,date,amount,type,from_acc
10414917,185418,2008-01-02 17:21:43,660.19000244140625,D,45901
10414918,5250,2008-01-02 17:22:16,967.8599853515625,D,41007
10414919,37639,2008-01-02 17:22:56,676.1099853515625,D,125632
10414920,156047,2008-01-02 17:22:57,990.25,D,31216
10414921,96490,2008-01-02 17:23:10,143.80000305175781,D,25591
10414922,126906,2008-01-02 17:23:44,729.95001220703125,D,49782
10414923,169617,2008-01-02 17:24:14,967.510009765625,D,61477
10414924,183757,2008-01-02 17:24:25,164.92999267578125,D,42054
10414925,161789,2008-01-02 17:24:27,750.91998291015625,D,11117
10414926,11738,2008-01-02 17:25:09,152.13999938964844,D,15577
10414927,12292,2008-01-02 17:25:34,270.17999267578125,D,29624
10414928,125503,2008-01-02 17:25:46,653.04998779296875,D,136145
10414929,25420,2008-01-02 17:26:24,848.08001708984375,D,70528
10414930,99078,2008-01-02 17:26:42,382.04000854492188,D,71607
10414931,12091,2008-01-02 17:26:59,115.94999694824219,D,89300
10414932,143608,2008-01-02 17:27:20,996.8900146484375,D,69465
10414933,136266,2008-01-02 17:27:54,622.79998779296875,D,95058
10414934,159373,2008-01-02 17:28:17,619.3499755859375,D,56909
10414935,75345,2008-01-02 17:29:05,482.76998901367187,D,101468
10414936,32686,2008-01-02 17:29:21,535.42999267578125,D,72747
10414937,144589,2008-01-02 17:29:23,794.969970703125,D,21403
10414938,24604,2008-01-02 17:29:38,716.32000732421875,D,463
10414939,97070,2008-01-02 17:29:48,262.8800048828125,D,118713
10414940,53816,2008-01-02 17:29:54,248.22999572753906,D,100118
10414941,36211,2008-01-02 17:30:18,292.1099853515625,D,107353
10414942,120824,2008-01-02 17:30:46,504.54000854492188,D,58098
10414943,80472,2008-01-02 17:31:28,982.510009765625,D,1776
10414944,11860,2008-01-02 17:31:41,104.94999694824219,D,57941
10414945,116255,2008-01-02 17:31:45,785.21002197265625,D,6508
10414946,15942,2008-01-02 17:31:54,285.07998657226562,D,76189
10414947,138974,2008-01-02 17:31:55,753.94000244140625,D,100574
10414948,48687,2008-01-02 17:32:38,794.8499755859375,D,63319
10414949,116252,2008-01-02 17:33:04,422.79000854492187,D,9917
10414950,137554,2008-01-02 17:34:35,563.52001953125,D,25496
10414951,188056,2008-01-02 17:34:36,863.58001708984375,D,112903
10414952,101788,2008-01-02 17:35:02,988.16998291015625,D,10623
10414953,175280,2008-01-02 17:36:23,330.1099853515625,D,32471
10414954,125865,2008-01-02 17:36:47,142.41999816894531,D,18279
10414955,41027,2008-01-02 17:36:49,799.510009765625,D,123309
10414956,23901,2008-01-02 17:36:53,588.3800048828125,D,44230
10414957,17253,2008-01-02 17:36:57,194.86000061035156,D,81826
10414958,188278,2008-01-02 17:36:59,941.8800048828125,D,38332
10414959,138703,2008-01-02 17:37:01,518.0999755859375,D,33403
10414960,9119,2008-01-02 17:37:03,144.64999389648437,D,12143
10414961,18290,2008-01-02 17:38:36,597.9000244140625,D,15925
10414962,73436,2008-01-02 17:38:51,432.82998657226562,D,28425
10414963,26321,2008-01-02 17:38:52,316.64999389648438,D,77375
10414964,93741,2008-01-02 17:39:13,297.44000244140625,D,42434
10414965,152970,2008-01-02 17:39:38,151,D,5969
10414966,132210,2008-01-02 17:39:56,521.78997802734375,D,34647
10414967,23001,2008-01-02 17:40:18,841.6300048828125,D,116276
10414968,190547,2008-01-02 17:40:53,835.07000732421875,D,41067
10414969,151594,2008-01-02 17:41:17,324.82998657226562,D,47171
10414970,133873,2008-01-02 17:42:13,427.3800048828125,D,69332
10414971,137830,2008-01-02 17:42:16,633.29998779296875,D,122331
10414972,162897,2008-01-02 17:42:57,222.58999633789062,D,110004
10414973,40400,2008-01-02 17:43:17,239.80999755859375,D,24306
10414974,108702,2008-01-02 17:43:30,893.29998779296875,D,13898
10414975,87134,2008-01-02 17:43:42,649.65997314453125,D,115093
10414976,14351,2008-01-02 17:43:46,331.02999877929687,D,92116
10414977,8295,2008-01-02 17:44:05,400.57000732421875,D,133505
10414978,109518,2008-01-02 17:44:15,506.8599853515625,D,63846
10414979,137704,2008-01-02 17:44:32,722.260009765625,D,28152
10414980,120669,2008-01-02 17:44:38,457.89999389648437,D,18506
10414981,183913,2008-01-02 17:45:04,681.72998046875,D,82448
10414982,99001,2008-01-02 17:45:40,843.1500244140625,D,89773
10414983,128120,2008-01-02 17:45:41,279.91000366210937,D,15397
10414984,184667,2008-01-02 17:45:48,561.3599853515625,D,45813
10414985,41059,2008-01-02 17:45:51,406.75,D,68640
10414986,191402,2008-01-02 17:45:51,294.39999389648437,D,133069
10414987,65738,2008-01-02 17:45:54,117.70999908447266,D,21101
10414988,105594,2008-01-02 17:46:24,759.6199951171875,D,71747
10414989,160808,2008-01-02 17:46:27,605.21002197265625,D,116274
10414990,67628,2008-01-02 17:47:23,337.58999633789062,D,71753
10414991,149039,2008-01-02 17:47:37,149.22000122070312,D,55588
10414992,102275,2008-01-02 17:47:43,810.489990234375,D,63850
10414993,114916,2008-01-02 17:47:45,672.82000732421875,D,21603
10414994,150745,2008-01-02 17:47:48,785.25,D,57996
10414995,117133,2008-01-02 17:48:03,595.3599853515625,D,126583
10414996,56273,2008-01-02 17:48:25,948.80999755859375,D,125806
10414997,106121,2008-01-02 17:48:36,422.98001098632812,D,113375
10414998,191101,2008-01-02 17:48:48,533.6500244140625,D,119506
10414999,44265,2008-01-02 17:49:08,652.54998779296875,D,68020
10415000,135256,2008-01-02 17:49:33,759.57000732421875,D,67992
10415001,138013,2008-01-02 17:49:41,389.77999877929687,D,98148
10415002,165674,2008-01-02 17:50:54,964.40997314453125,D,34010
10415003,160796,2008-01-02 17:51:16,269.22000122070312,D,80296
10415004,157489,2008-01-02 17:51:59,350.72000122070312,D,106259
10415005,123790,2008-01-02 17:52:33,982.5,D,125173
10415006,51639,2008-01-02 17:53:20,213.22000122070312,D,125995
10415007,51367,2008-01-02 17:53:35,795.8900146484375,D,59165
10415008,135771,2008-01-02 17:54:03,217.19000244140625,D,114780
10415009,102197,2008-01-02 17:54:04,109.93000030517578,D,11301
10415010,142649,2008-01-02 17:54:30,867.3900146484375,D,11782
10415011,18584,2008-01-02 17:54:34,306.04998779296875,D,90260
10415012,142750,2008-01-02 17:55:05,938.07000732421875,D,109428
10415013,155663,2008-01-02 17:55:13,941.28997802734375,D,55422
10415014,44442,2008-01-02 17:55:19,370.20999145507812,D,16090
10415015,60194,2008-01-02 17:55:41,295.54000854492187,D,106158
10415016,135243,2008-01-02 17:56:14,963.6400146484375,D,74906
10415017,173933,2008-01-02 17:56:54,837.010009765625,D,35893
10415018,169386,2008-01-02 17:57:29,305.42999267578125,D,84881
10415019,178485,2008-01-02 17:57:59,441.77999877929687,D,119742
10415020,52712,2008-01-02 17:58:32,483.08999633789062,D,31501
10415021,77882,2008-01-02 17:58:59,332.69000244140625,D,52204
10415022,29720,2008-01-02 17:59:10,646.780029296875,D,135392
10415023,187753,2008-01-02 18:00:03,936.83001708984375,D,67067
10415024,83984,2008-01-02 18:00:25,870.239990234375,D,25053
10415025,130370,2008-01-02 18:00:27,194.75,D,91022
10415026,56571,2008-01-02 18:00:53,745.47998046875,D,47933
10415027,54700,2008-01-02 18:01:06,314.08999633789062,D,2065
10415028,190814,2008-01-02 18:01:21,991.34002685546875,D,26983
10415029,84552,2008-01-02 18:01:32,449.07000732421875,D,75350
10415030,190639,2008-01-02 18:01:41,922.3599853515625,D,4775
10415031,184968,2008-01-02 18:02:30,362.79998779296875,D,113524
10415032,160587,2008-01-02 18:02:50,629.1500244140625,D,37882
10415033,53141,2008-01-02 18:03:23,912.969970703125,D,13804
10415034,19457,2008-01-02 18:04:26,605.69000244140625,D,100513
10415035,187042,2008-01-02 18:04:43,328.79000854492187,D,29005
10415036,2969,2008-01-02 18:04:52,133.02000427246094,D,65454
10415037,14926,2008-01-02 18:06:23,410.45999145507812,D,35376
10415038,12744,2008-01-02 18:07:03,829.9000244140625,D,74531
10415039,86663,2008-01-02 18:07:04,486.07000732421875,D,131055
10415040,82588,2008-01-02 18:07:07,161.69999694824219,D,116071
10415041,95626,2008-01-02 18:07:08,119.65000152587891,D,64121
10415042,101890,2008-01-02 18:07:35,648.75,D,38988
10415043,63003,2008-01-02 18:07:39,818.760009765625,D,119315
10415044,77902,2008-01-02 18:07:48,957.6300048828125,D,87537
10415045,61246,2008-01-02 18:07:55,535.5,D,129159
10415046,25127,2008-01-02 18:08:01,958.5999755859375,D,33538
10415047,135915,2008-01-02 18:08:13,335.6099853515625,D,58868
10415048,159047,2008-01-02 18:09:03,476.760009765625,D,69012
10415049,196248,2008-01-02 18:09:04,989.8699951171875,D,27860
10415050,120502,2008-01-02 18:09:05,174.46000671386719,D,92488
10415051,111694,2008-01-02 18:09:08,436.8800048828125,D,39679
10415052,31013,2008-01-02 18:09:13,808.54998779296875,D,51641
10415053,47275,2008-01-02 18:09:19,281.17999267578125,D,122441
10415054,187153,2008-01-02 18:09:20,248.05000305175781,D,39416
10415055,180118,2008-01-02 18:09:24,342.42999267578125,D,115493
10415056,37338,2008-01-02 18:09:40,756.989990234375,D,47886
10415057,159071,2008-01-02 18:09:44,591.6300048828125,D,49725
10415058,28860,2008-01-02 18:09:57,337.01998901367187,D,37967
10415059,55688,2008-01-02 18:10:05,573.010009765625,D,89398
10415060,54874,2008-01-02 18:10:15,436.51998901367187,D,99575
10415061,37650,2008-01-02 18:10:22,907.92999267578125,D,79580
10415062,30094,2008-01-02 18:11:08,234.41000366210937,D,93925
10415063,181494,2008-01-02 18:11:09,227.55999755859375,D,95791
10415064,86048,2008-01-02 18:11:25,560.6099853515625,D,125891
10415065,30658,2008-01-02 18:11:37,674.92999267578125,D,78898
10415066,53448,2008-01-02 18:12:36,477.83999633789062,D,6132
10415067,95840,2008-01-02 18:12:44,374.97000122070313,D,119559
10415068,36610,2008-01-02 18:12:47,687.77001953125,D,124673
10415069,114805,2008-01-02 18:13:08,617.010009765625,D,24991
10415070,184444,2008-01-02 18:13:21,401.44000244140625,D,9337
10415071,62610,2008-01-02 18:13:43,924.72998046875,D,11497
10415072,183209,2008-01-02 18:13:52,926.489990234375,D,52832
10415073,92418,2008-01-02 18:14:24,144.8699951171875,D,133566
10415074,195129,2008-01-02 18:14:45,744.530029296875,D,82263
10415075,191514,2008-01-02 18:14:53,923.75,D,61459
10415076,16944,2008-01-02 18:15:10,126.23000335693359,D,37612
10415077,16599,2008-01-02 18:15:16,656.40997314453125,D,11035
10415078,114089,2008-01-02 18:15:55,725.1500244140625,D,138868
10415079,164693,2008-01-02 18:16:00,419.23001098632812,D,85135
10415080,172852,2008-01-02 18:16:06,109.31999969482422,D,122110
10415081,171823,2008-01-02 18:17:45,197.16000366210937,D,63853
10415082,90166,2008-01-02 18:18:41,692.92999267578125,D,6431
10415083,7702,2008-01-02 18:19:02,521.03997802734375,D,102770
10415084,60636,2008-01-02 18:19:05,761.17999267578125,D,10305
10415085,22959,2008-01-02 18:19:55,288.45001220703125,D,51111
10415086,142405,2008-01-02 18:19:56,487.64999389648437,D,123814
10415087,34603,2008-01-02 18:20:44,681.15997314453125,D,19799
10415088,151332,2008-01-02 18:21:01,905.6099853515625,D,30564
10415089,61601,2008-01-02 18:21:16,164.99000549316406,D,98728
10415090,2962,2008-01-02 18:21:51,240.03999328613281,D,65763
10415091,194334,2008-01-02 18:23:22,190.1300048828125,D,94793
10415092,99417,2008-01-02 18:23:32,547.530029296875,D,32103
10415093,54884,2008-01-02 18:23:59,340.6400146484375,D,43246
10415094,43139,2008-01-02 18:24:15,376.1300048828125,D,74286
10415095,59554,2008-01-02 18:24:33,418.27999877929687,D,105997
10415096,34124,2008-01-02 18:24:41,834.70001220703125,D,86295
10415097,163815,2008-01-02 18:24:59,608,D,88313
10415098,38144,2008-01-02 18:25:11,266.91000366210937,D,81903
10415099,135835,2008-01-02 18:25:29,202.00999450683594,D,47560
10415100,30504,2008-01-02 18:26:16,514.1500244140625,D,124430
10415101,161457,2008-01-02 18:26:47,703.1099853515625,D,57907
10415102,130921,2008-01-02 18:26:48,942.78997802734375,D,120136
10415103,44356,2008-01-02 18:27:07,311.20001220703125,D,40325
10415104,86552,2008-01-02 18:27:20,545.8699951171875,D,40452
10415105,107032,2008-01-02 18:27:46,733.530029296875,D,76657
10415106,98604,2008-01-02 18:27:58,931.719970703125,D,39795
10415107,32083,2008-01-02 18:28:27,884.59002685546875,D,7718
10415108,23962,2008-01-02 18:28:37,238.02000427246094,D,23212
10415109,139719,2008-01-02 18:28:53,608.8800048828125,D,35232
10415110,55478,2008-01-02 18:29:48,249.97999572753906,D,15837
10415111,60992,2008-01-02 18:30:32,514.1300048828125,D,25905
10415112,129303,2008-01-02 18:30:40,208.24000549316406,D,94741
10415113,50471,2008-01-02 18:30:48,556.96002197265625,D,19742
10415114,160199,2008-01-02 18:31:20,585.8499755859375,D,134413
10415115,199858,2008-01-02 18:31:41,617.6400146484375,D,16499
10415116,40716,2008-01-02 18:32:06,238.55999755859375,D,137786
10415117,65776,2008-01-02 18:32:51,134.30000305175781,D,24221
10415118,190088,2008-01-02 18:33:12,163.97999572753906,D,99793
10415119,34114,2008-01-02 18:33:26,207.08000183105469,D,5778
10415120,93486,2008-01-02 18:33:30,145.85000610351562,D,20409
10415121,178704,2008-01-02 18:33:38,254.02000427246094,D,47603
10415122,70776,2008-01-02 18:34:04,342.89999389648437,D,56586
10415123,27800,2008-01-02 18:34:08,797.030029296875,D,83299
10415124,103430,2008-01-02 18:35:10,676.1099853515625,D,106550
10415125,184902,2008-01-02 18:35:29,800.3499755859375,D,9231
10415126,195302,2008-01-02 18:35:46,158.71000671386719,D,40674
10415127,44336,2008-01-02 18:36:34,670.469970703125,D,79827
10415128,124742,2008-01-02 18:36:49,984.8800048828125,D,75132
10415129,9348,2008-01-02 18:37:01,376.10000610351562,D,106645
10415130,1173,2008-01-02 18:37:12,640.3499755859375,D,18189
10415131,128152,2008-01-02 18:37:44,239.80999755859375,D,86286
10415132,194460,2008-01-02 18:37:59,352.489990234375,D,121224
10415133,75776,2008-01-02 18:38:25,738.75,D,94912
10415134,86701,2008-01-02 18:39:08,921.29998779296875,D,8062
10415135,112825,2008-01-02 18:39:36,437.10000610351562,D,125200
10415136,193849,2008-01-02 18:39:37,695.4000244140625,D,69681
10415137,114621,2008-01-02 18:39:59,373.76998901367187,D,106008
10415138,151424,2008-01-02 18:40:14,371.70999145507812,D,84172
10415139,195966,2008-01-02 18:40:31,306.30999755859375,D,84503
10415140,155635,2008-01-02 18:40:54,749.41998291015625,D,94611
10415141,41450,2008-01-02 18:41:11,462.07000732421875,D,20196
10415142,51686,2008-01-02 18:41:32,588.97998046875,D,63404
10415143,120829,2008-01-02 18:42:07,417.60000610351562,D,64436
10415144,174305,2008-01-02 18:42:12,157.57000732421875,D,49030
10415145,22364,2008-01-02 18:42:12,956.79998779296875,D,89567
10415146,176043,2008-01-02 18:42:29,141.17999267578125,D,8963
10415147,166688,2008-01-02 18:42:45,350.30999755859375,D,120663
10415148,147056,2008-01-02 18:42:47,659.1500244140625,D,70430
10415149,197172,2008-01-02 18:42:48,695.78997802734375,D,12930
10415150,61130,2008-01-02 18:43:36,644.8900146484375,D,82602
10415151,150107,2008-01-02 18:44:24,541.010009765625,D,90857
10415152,53451,2008-01-02 18:45:09,117.94000244140625,D,126575
10415153,6107,2008-01-02 18:45:58,974.47998046875,D,81643
10415154,141857,2008-01-02 18:46:10,480.8599853515625,D,109333
10415155,196921,2008-01-02 18:46:19,317.27999877929687,D,17451
10415156,169576,2008-01-02 18:46:23,781.77001953125,D,6913
10415157,33965,2008-01-02 18:46:48,737.54998779296875,D,118868
10415158,24700,2008-01-02 18:46:51,426.6199951171875,D,72763
10415159,40694,2008-01-02 18:47:30,575.3699951171875,D,1786
10415160,39645,2008-01-02 18:48:00,793.52001953125,D,6008
10415161,152376,2008-01-02 18:48:03,962.3699951171875,D,94698
10415162,69643,2008-01-02 18:49:10,306.42999267578125,D,52359
10415163,157374,2008-01-02 18:49:22,857.6099853515625,D,90057
10415164,23917,2008-01-02 18:50:15,188.03999328613281,D,95551
10415165,126617,2008-01-02 18:50:49,764.1199951171875,D,97018
10415166,86825,2008-01-02 18:50:57,724.09002685546875,D,26570
10415167,61772,2008-01-02 18:51:31,263.17001342773437,D,135321
10415168,170953,2008-01-02 18:51:32,565.17999267578125,D,70098
10415169,54836,2008-01-02 18:51:58,954.40997314453125,D,107531
10415170,158002,2008-01-02 18:52:23,309.510009765625,D,24666
10415171,196472,2008-01-02 18:53:37,153.24000549316406,D,122668
10415172,97121,2008-01-02 18:53:57,533.59002685546875,D,133569
10415173,53279,2008-01-02 18:54:10,256.6400146484375,D,106651
10415174,80240,2008-01-02 18:54:47,809.260009765625,D,66965
10415175,92292,2008-01-02 18:55:09,613.77001953125,D,73508
10415176,122232,2008-01-02 18:55:55,760.69000244140625,D,136100
10415177,198831,2008-01-02 18:57:20,358.98001098632812,D,95134
10415178,115351,2008-01-02 18:58:17,899.53997802734375,D,34829
10415179,42657,2008-01-02 18:59:40,405.32000732421875,D,53458
10415180,88935,2008-01-02 19:00:08,645.97998046875,D,116651
10415181,152270,2008-01-02 19:00:19,970.9000244140625,D,124336
10415182,25756,2008-01-02 19:00:32,800.1300048828125,D,46309
10415183,153569,2008-01-02 19:00:46,793.3499755859375,D,107249
10415184,146872,2008-01-02 19:00:47,607.72998046875,D,94826
10415185,129384,2008-01-02 19:01:32,852.489990234375,D,117765
10415186,62569,2008-01-02 19:01:41,773.54998779296875,D,56292
10415187,65672,2008-01-02 19:02:08,925.08001708984375,D,59855
10415188,102600,2008-01-02 19:02:29,481.82998657226562,D,89652
10415189,16553,2008-01-02 19:02:55,989.5999755859375,D,108750
10415190,122357,2008-01-02 19:03:14,741.91998291015625,D,13714
10415191,80978,2008-01-02 19:04:07,158.72999572753906,D,1746
10415192,15564,2008-01-02 19:04:50,658.6400146484375,D,64813
10415193,136896,2008-01-02 19:04:53,506.79998779296875,D,40906
10415194,95028,2008-01-02 19:04:55,825.1300048828125,D,105180
10415195,8931,2008-01-02 19:05:00,380.54998779296875,D,21188
10415196,136179,2008-01-02 19:05:01,787.05999755859375,D,99519
10415197,24061,2008-01-02 19:05:20,922.280029296875,D,28793
10415198,150589,2008-01-02 19:05:34,591.260009765625,D,97668
10415199,106861,2008-01-02 19:05:38,295.82998657226562,D,63026
10415200,134223,2008-01-02 19:05:44,902.70001220703125,D,111222
10415201,142760,2008-01-02 19:06:19,276.95001220703125,D,8055
10415202,81867,2008-01-02 19:06:50,895.9000244140625,D,107104
10415203,19815,2008-01-02 19:06:51,593.94000244140625,D,26058
10415204,180027,2008-01-02 19:06:57,115.06999969482422,D,55743
10415205,86298,2008-01-02 19:07:05,477.85000610351562,D,15123
10415206,190095,2008-01-02 19:07:05,174.55999755859375,D,28280
10415207,104359,2008-01-02 19:07:11,263.92999267578125,D,125846
10415208,120285,2008-01-02 19:07:21,288.739990234375,D,122276
10415209,1525,2008-01-02 19:07:28,293.89999389648438,D,78467
10415210,31369,2008-01-02 19:07:36,431.3599853515625,D,4402
10415211,120046,2008-01-02 19:08:09,443.25,D,62780
10415212,111354,2008-01-02 19:08:50,505.08999633789062,D,43294
10415213,17376,2008-01-02 19:09:04,816.20001220703125,D,65600
10415214,18732,2008-01-02 19:09:49,985.32000732421875,D,85675
10415215,127873,2008-01-02 19:10:01,530.969970703125,D,131410
10415216,63747,2008-01-02 19:10:15,134.24000549316406,D,93946
10415217,114285,2008-01-02 19:10:16,204.77999877929687,D,116950
10415218,168619,2008-01-02 19:12:02,217.39999389648437,D,36744
10415219,97889,2008-01-02 19:12:51,154.02999877929687,D,117331
